chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.0,3.5,3.5,3.5,3.5,송문정 교수님,일반생물학실험Ⅱ 2017 생명공학부 (221~240),2017-2학기,교양
5.0,2.0,2.0,3.0,4.0,김현정 교수님,일반생물학실험Ⅱ 2017 생명공학부 (281~300),2017-2학기,교양
5.0,4.0,3.0,2.0,3.0,박세호 교수님,일반생물학실험Ⅱ 2017 생명공학부 (301~끝),2017-2학기,교양
5.0,5.0,2.0,2.0,4.0,유성철 교수님,일반생물학실험Ⅱ 2017 환경생태공학부(561~끝),2017-2학기,교양
5.0,3.0,2.5,3.0,4.5,김익환 교수님,일반생물학실험Ⅱ 이과대학/공과대학 (Ⅰ),2017-2학기,교양
5.0,3.0,3.0,3.7,3.3,윤봉준 교수님,일반생물학실험Ⅱ 이과대학/공과대학 (Ⅱ),2017-2학기,교양
5.0,4.0,2.5,3.5,3.5,신정섭 교수님,일반생물학실험Ⅱ 2017 바이오의공학부 (Ⅰ),2017-2학기,교양
5.0,3.0,3.0,3.0,1.0,김태성 교수님,일반생물학실험Ⅱ 2017 바이오의공학부 (Ⅱ),2017-2학기,교양
5.0,4.0,4.0,3.0,4.0,한경덕 교수님,일반생물학실험Ⅱ 2017 바이오시스템의과학부 (101~118),2017-2학기,교양
5.0,4.0,3.5,2.5,3.5,정선도 교수님,일반생물학실험Ⅱ 2017 바이오시스템의과학부 (155~끝),2017-2학기,교양
2.0,3.1,3.3,3.7,3.7,송현규 교수님,화학의기초및연습Ⅱ(영강) 생명과학부 (001-052)* 변동가능성 있음.,2017-2학기,교양
3.9,2.9,3.5,3.9,3.8,황광연 교수님,화학의기초및연습Ⅱ(영강) 생명과학부 (053-104)* 변동가능성 있음,2017-2학기,교양
3.0,2.7,3.7,4.0,3.6,최인걸 교수님,"화학의기초및연습Ⅱ(영강) 생명과학부 (105-111), 생명공학부 (201-245)* 변동가능성 있음.",2017-2학기,교양
1.5,3.3,3.0,3.4,3.3,이병천 교수님,화학의기초및연습Ⅱ(영강) 생명공학부 (246-297)* 변동가능성 있음.,2017-2학기,교양
2.0,3.5,3.1,3.3,3.4,정남현 교수님,"화학의기초및연습Ⅱ 생명공학부 (298~321), 식품공학부 (401~428)* 변동가능성 있음.",2017-2학기,교양
1.0,2.4,3.3,4.0,2.9,김정규 교수님,"화학의기초및연습Ⅱ 식품공학부 (428~452), 환경생태공학부 (501~528)* 변동 가능성 있음.",2017-2학기,교양
3.3,3.7,3.8,4.2,4.1,현승훈 교수님,화학의기초및연습Ⅱ(영강) 환경생태공학부 (529~579)* 변동가능성 있음.,2017-2학기,교양
3.7,3.5,3.3,3.4,3.0,권정환 교수님,"화학의기초및연습Ⅱ(영강) 신입생 외(재수강,고학년,편입생,타과생)",2017-2학기,교양
4.0,3.3,2.8,3.3,2.8,송현규 교수님,화학의기초실험Ⅱ 생명과학부 (021-040)* 변동가능성 있음.,2017-2학기,교양
5.0,3.0,3.5,3.5,2.5,정남현 교수님,화학의기초실험Ⅱ 생명과학부 (061-080)* 변경가능성 있음.,2017-2학기,교양
4.3,3.7,3.0,2.3,3.7,최인걸 교수님,화학의기초실험Ⅱ 생명공학부 (230-249)* 변경가능성 있음.,2017-2학기,교양
2.3,2.3,2.8,2.5,2.8,김정규 교수님,화학의기초실험Ⅱ 식품공학과 (429-448)* 변경가능성 있음.,2017-2학기,교양
5.0,3.0,3.0,3.0,2.0,권정환 교수님,화학의기초실험Ⅱ 환경생태공학부 (521-540)* 변경가능성 있음.,2017-2학기,교양
4.5,3.0,4.0,3.0,3.0,권정환 교수님,화학의기초실험Ⅱ(영강) 외국인 신입생(2017학번),2017-2학기,교양
3.7,4.0,3.7,4.0,4.3,권정환 교수님,"화학의기초실험Ⅱ 신입생 외(재수강,고학년,편입생,타과생)",2017-2학기,교양
4.7,2.9,3.6,3.6,2.5,이춘수 교수님,경제통계학,2017-2학기,교양
3.9,3.6,3.5,4.0,3.8,한두봉 교수님,세계화와국가경제(영강),2017-2학기,교양
4.6,4.1,2.4,2.5,2.5,안세일 교수님,세계화와국가경제(영강),2017-2학기,교양
4.7,3.3,3.2,3.6,3.6,주형민 교수님,정치학의기본탐구,2017-2학기,교양
3.6,4.6,2.5,2.5,2.9,송재혁 교수님,정치학원론 (정외1전공자 수강불가),2017-2학기,교양
4.5,3.8,3.1,3.5,3.3,배진석 교수님,"정치학원론 (외국인만수강가능 regular international student ONLY /정외1전공자 수강불가/단,정외1전공 외국인은 허용하고 POLI 152정기탐 대체인정가능)",2017-2학기,교양
3.6,3.7,3.0,3.6,2.9,류재린 교수님,세계와한국경제 (유사과목:ECON150)<2017학번부터 수강불가/2016학번은 재수강만 가능>,2017-2학기,교양
2.0,3.4,3.9,4.0,4.1,전명식 교수님,기초통계학 통계학과 17학번 학생외에 수강불가,2017-2학기,교양
4.9,3.1,4.1,4.1,3.9,차재형 교수님,기초통계학 (인문계생에 한함/자연계생 수강불가),2017-2학기,교양
1.5,3.4,3.5,3.6,3.8,백정민 교수님,기초통계학,2017-2학기,교양
1.2,3.7,3.6,3.6,3.9,백정민 교수님,기초통계학,2017-2학기,교양
1.6,3.9,3.0,3.9,3.1,김현준 교수님,행정학원론 (행정1전공자에 한함),2017-2학기,교양
2.5,4.0,2.8,2.6,3.2,석호원 교수님,행정학원론,2017-2학기,교양
5.0,3.3,2.7,2.7,2.7,우한영 교수님,일반화학실험Ⅱ 수학과 17학번,2017-2학기,교양
5.0,3.5,3.5,4.0,3.5,정광섭 교수님,"일반화학실험Ⅱ 물리,지구 17학번, 이과대 재수강",2017-2학기,교양
4.0,4.0,2.5,3.3,3.5,김준곤 교수님,"일반화학실험Ⅱ 화공생명(17학번, 미이수 및 재수강)",2017-2학기,교양
4.5,3.5,3.0,3.5,3.3,김학중 교수님,일반화학실험Ⅱ 신소재 17학번(1-90),2017-2학기,교양
5.0,3.8,2.5,3.5,3.3,김준곤 교수님,일반화학실험Ⅱ 바이오의공 17학번,2017-2학기,교양
4.7,4.0,3.3,3.3,3.7,우한영 교수님,일반화학실험Ⅱ 바이오시스템 17학번,2017-2학기,교양
5.0,3.7,3.3,3.7,3.3,윤효재 교수님,일반화학실험Ⅱ 보건환경융합 17학번,2017-2학기,교양
2.7,2.7,3.3,3.3,3.3,이석중 교수님,"일반화학실험Ⅱ CHEM154 미이수 및 재수강(이과대, 화공생명 제외)",2017-2학기,교양
4.7,4.0,3.7,2.3,3.3,정광섭 교수님,일반화학실험Ⅱ 화학과 17학번,2017-2학기,교양
4.8,4.0,3.4,3.6,3.6,정광섭 교수님,"일반화학실험Ⅱ 물리,지구 17학번, 이과대 재수강",2017-2학기,교양
3.5,3.0,3.5,3.0,3.0,김준곤 교수님,"일반화학실험Ⅱ 화공생명(17학번, 미이수 및 재수강)",2017-2학기,교양
5.0,3.0,3.0,3.0,3.0,김준곤 교수님,"일반화학실험Ⅱ 화공생명(17학번, 미이수 및 재수강)",2017-2학기,교양
3.0,4.0,4.0,4.0,3.0,김준곤 교수님,"일반화학실험Ⅱ 화공생명(17학번, 미이수 및 재수강)",2017-2학기,교양
1.0,5.0,1.0,4.0,5.0,김준곤 교수님,"일반화학실험Ⅱ 화공생명(17학번, 미이수 및 재수강)/이학별관 605호",2017-2학기,교양
5.0,3.0,3.0,4.0,3.0,김학중 교수님,일반화학실험Ⅱ 신소재 17학번(1-90),2017-2학기,교양
4.7,3.7,3.3,3.0,2.7,우한영 교수님,일반화학실험Ⅱ 신소재 17학번(91-끝),2017-2학기,교양
4.2,3.6,3.0,3.0,3.4,윤효재 교수님,일반화학실험Ⅱ 보건환경융합 17학번,2017-2학기,교양
4.3,3.7,3.2,3.0,3.3,이석중 교수님,"일반화학실험 건죽사회환경(1-56), CHEM155 미이수 및 재수강",2017-2학기,교양
4.0,3.8,3.5,3.8,4.3,김학중 교수님,"일반화학실험 건죽사회환경(57-끝), CHEM155 미이수 및 재수강",2017-2학기,교양
3.0,4.0,3.0,3.0,3.0,이석중 교수님,일반화학실험(영강) CHEM155 외국인분반,2017-2학기,교양
5.0,3.5,2.5,2.5,3.5,이경진 교수님,지구환경과학실험II,2017-2학기,교양
4.8,4.5,2.0,2.5,4.3,나선원 교수님,지구환경과학실험II,2017-2학기,교양
5.0,4.0,2.5,2.0,2.5,김진석 교수님,지구환경과학실험II,2017-2학기,교양
5.0,3.0,2.0,4.0,3.0,김창성 교수님,지구환경과학실험II,2017-2학기,교양
4.6,4.1,2.2,2.3,3.6,오준섭 교수님,지구환경과학실험II,2017-2학기,교양
5.0,3.0,3.0,3.0,3.0,곽상환 교수님,"일반물리학실험Ⅱ 이과대 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
4.2,3.0,2.8,3.2,3.0,이정엽 교수님,"일반물리학실험Ⅱ 공과대 화공생명 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,3.5,4.0,4.0,2.0,박진성 교수님,"일반물리학실험Ⅱ 공과대 신소재 ('17학번 101 ? 190), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,2.0,3.5,5.0,2.0,조용현 교수님,"일반물리학실험Ⅱ 공과대 신소재 ('17학번 191 ? 끝), '17학번외 재수강 미이수자",2017-2학기,교양
4.7,3.0,3.7,4.3,3.3,김진현 교수님,"일반물리학실험Ⅱ 공과대 건축사회환경 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,1.0,4.0,4.0,2.0,이서주 교수님,"일반물리학실험Ⅱ 공과대 기계 ('17학번 601 ? 696), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,2.0,3.0,3.0,3.0,김숙호 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 901 ? 1008), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,2.3,3.7,3.3,2.0,박진성 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 1009 ? 끝), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,2.0,4.3,4.7,2.7,이서주 교수님,"일반물리학실험Ⅱ 보건과학대 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,2.0,5.0,5.0,1.0,BENARD MULILO 교수님,일반물리학실험Ⅱ(영강) 외국인반 (※ 내국인은 한국어 불가능자만 수강 허용),2017-2학기,교양
5.0,3.0,4.0,4.0,4.0,윤종원 교수님,"일반물리학실험Ⅱ 이과대 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
3.7,2.3,2.3,2.7,2.3,김하림 교수님,"일반물리학실험Ⅱ 이과대 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,1.3,4.0,3.7,2.3,김현 교수님,"일반물리학실험Ⅱ 이과대 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,3.0,3.0,4.0,3.0,장세환 교수님,"일반물리학실험Ⅱ 이과대 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
2.8,3.0,3.0,3.0,3.0,조용현 교수님,"일반물리학실험Ⅱ 공과대 화공생명 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,3.0,3.0,3.0,3.0,이학봉 교수님,"일반물리학실험Ⅱ 공과대 화공생명 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,4.0,4.0,4.0,1.0,정창근 교수님,"일반물리학실험Ⅱ 공과대 신소재 ('17학번 101 ? 190), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,3.0,3.0,5.0,3.0,심현하 교수님,"일반물리학실험Ⅱ 공과대 신소재 ('17학번 101 ? 190), '17학번외 재수강 미이수자",2017-2학기,교양
4.0,3.0,2.3,3.0,2.8,이학봉 교수님,"일반물리학실험Ⅱ 공과대 신소재 ('17학번 191 ? 끝), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,2.5,4.5,4.5,3.5,김숙호 교수님,"일반물리학실험Ⅱ 공과대 건축사회환경 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,2.8,4.0,4.8,1.8,이정엽 교수님,"일반물리학실험Ⅱ 공과대 기계 ('17학번 601 ? 696), '17학번외 재수강 미이수자",2017-2학기,교양
4.0,4.0,4.0,3.0,5.0,이정엽 교수님,"일반물리학실험Ⅱ 공과대 기계 ('17학번 697 ? 끝), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,3.3,3.0,2.3,3.3,최성훈 교수님,"일반물리학실험Ⅱ 공과대 기계 ('17학번 697 ? 끝), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,2.7,3.3,3.3,2.7,이상학 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 901 ? 1008), '17학번외 재수강 미이수자",2017-2학기,교양
4.0,3.5,3.0,3.0,2.0,김성은 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 901 ? 1008), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,2.3,3.7,3.7,3.0,이기환 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 901 ? 1008), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,3.0,4.0,5.0,2.0,임재훈 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 901 ? 1008), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,3.0,3.0,5.0,1.0,정창근 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 901 ? 1008), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,1.0,1.0,5.0,1.0,문현기 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 1009 ? 끝), '17학번외 재수강 미이수자",2017-2학기,교양
4.0,3.0,3.0,3.0,2.0,이호준 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 1009 ? 끝), '17학번외 재수강 미이수자",2017-2학기,교양
4.0,3.0,2.8,3.8,2.0,이정엽 교수님,"일반물리학실험Ⅱ 공과대 전기전자 ('17학번 1009 ? 끝), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,4.0,3.0,4.0,5.0,김성은 교수님,"일반물리학실험Ⅱ 보건과학대 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
5.0,3.5,4.0,4.5,3.5,장훈 교수님,"일반물리학실험Ⅱ 보건과학대 ('17학번), '17학번외 재수강 미이수자",2017-2학기,교양
4.3,3.0,3.6,3.5,3.4,장정환 교수님,"미적분학및연습I 재수강 및 미이수자 (이과대학, 공과대학)",2017-2학기,교양
4.8,1.8,3.8,4.0,3.4,권보현 교수님,"미적분학및연습I 재수강 및 미이수자 (보건과학대학, 의과대학, 정보대학, 정보통신대학)",2017-2학기,교양
4.3,3.3,4.0,4.4,3.7,김용무 교수님,"미적분학및연습I(영강) 외국국적, 12년 이상 외국에서 공부한 학생",2017-2학기,교양
4.5,2.9,3.6,3.8,3.9,전상우 교수님,미적분학및연습I 생명과학대학,2017-2학기,교양
4.9,2.9,3.7,3.6,4.3,이경화 교수님,미적분학및연습I 생명과학대학,2017-2학기,교양
4.3,2.6,3.8,3.8,2.9,강창헌 교수님,미적분학및연습I 생명과학대학,2017-2학기,교양
4.8,2.5,3.8,4.1,3.5,백영희 교수님,미적분학및연습I 생명과학대학,2017-2학기,교양
4.1,2.7,3.8,4.0,4.0,장우진 교수님,미적분학및연습I 생명과학대학,2017-2학기,교양
2.6,3.0,3.1,3.5,3.3,조용승 교수님,미적분학및연습II 수학과 '17힉반,2017-2학기,교양
5.0,2.7,3.1,3.3,4.3,이경화 교수님,미적분학및연습II 물리학과 '17학번,2017-2학기,교양
4.8,3.4,3.7,3.8,4.6,황진옥 교수님,미적분학및연습II 화학과 '17학번,2017-2학기,교양
2.1,2.8,3.6,3.8,3.5,양성덕 교수님,미적분학및연습II 지구환경과학과 '17학번,2017-2학기,교양
4.1,4.2,3.8,4.1,4.4,서아림 교수님,미적분학및연습II 수학교육과 '17학번,2017-2학기,교양
1.4,2.5,3.3,3.3,3.1,허야용 교수님,미적분학및연습II 화공생명공학과 '17학번 (001 ~ 040),2017-2학기,교양
4.8,3.0,3.2,3.7,2.7,윤중석 교수님,미적분학및연습II 화공생명공학과 '17학번 (041 ~ 080),2017-2학기,교양
3.2,3.3,3.5,3.8,4.2,김재현 교수님,"미적분학및연습II 화공생명공학과 '17학번 (081 ~ 098, 끝) / 건축사회환경공학부 '17학번 (301 ~ 322)",2017-2학기,교양
3.8,3.2,4.1,4.1,3.8,최은선 교수님,미적분학및연습II 건축사회환경공학부 '17학번 (323 ~ 362),2017-2학기,교양
3.5,3.2,3.5,3.7,3.5,서아림 교수님,"미적분학및연습II 건축사회환경공학부 '17학번 (363 ~ 402, 끝)",2017-2학기,교양
4.8,2.7,3.7,3.4,3.1,강창헌 교수님,미적분학및연습II 신소재공학부 '17학번 (101 ~ 140),2017-2학기,교양
1.7,3.7,3.1,3.7,4.5,김기택 교수님,미적분학및연습II 신소재공학부 '17학번 (141 ~ 180),2017-2학기,교양
4.8,2.5,3.6,3.5,3.5,남영우 교수님,미적분학및연습II 신소재공학부 '17학번 (181 ~ 215),2017-2학기,교양
4.0,3.0,3.6,3.4,3.7,백영희 교수님,"미적분학및연습II 신소재공학부 '17학번 (216 ~ 250, 끝)",2017-2학기,교양
4.7,2.1,3.7,3.7,2.3,남영우 교수님,미적분학및연습II 기계공학부 '17학번 (601 ~ 639),2017-2학기,교양
4.8,3.8,3.8,3.7,4.7,황진옥 교수님,미적분학및연습II 기계공학부 '17학번 (640 ~ 678),2017-2학기,교양
1.1,3.3,3.4,3.3,4.2,양종호 교수님,미적분학및연습II 기계공학부 '17학번 (679 ~ 717),2017-2학기,교양
3.0,1.3,4.3,4.3,2.7,김영욱 교수님,"미적분학및연습II 기계공학부 '17학번 (718 ~ 755, 끝)",2017-2학기,교양
2.7,3.3,3.7,3.3,3.4,권영우 교수님,미적분학및연습II 산업경영공학부 '17학번 (801 ~ 831),2017-2학기,교양
4.2,2.8,3.7,4.0,2.9,조규동 교수님,"미적분학및연습II 산업경영공학부 '17학번 (832 ~ 861, 끝)",2017-2학기,교양
4.6,3.1,3.8,3.8,3.8,장정환 교수님,미적분학및연습II 전기전자공학부 '17학번 (901 ~ 950),2017-2학기,교양
1.6,3.2,3.5,3.6,4.4,김기택 교수님,미적분학및연습II 전기전자공학부 '17학번 (951 ~ 1000),2017-2학기,교양
4.2,2.6,3.8,3.8,4.1,고원률 교수님,미적분학및연습II 전기전자공학부 '17학번 (1001 ~ 1044),2017-2학기,교양
3.3,2.9,3.5,3.6,3.7,김미정 교수님,"미적분학및연습II 전기전자공학부 '17학번 (1045 ~ 1087, 끝)",2017-2학기,교양
5.0,2.5,3.5,3.6,2.2,오형석 교수님,미적분학및연습II 바이오의공학부 '17학번 (001 ~ 038),2017-2학기,교양
4.3,2.8,3.5,3.2,4.0,최호원 교수님,"미적분학및연습II 바이오의공학부 '17학번 (039 ~ 076, 끝)",2017-2학기,교양
3.8,3.3,4.1,4.2,4.9,조영경 교수님,미적분학및연습II 인문계열,2017-2학기,교양
3.5,4.0,2.0,3.5,3.0,이영선 교수님,"미적분학및연습II(영강) 외국국적, 12년이상 외국에서 공부한 학생",2017-2학기,교양
3.4,3.9,3.3,3.5,4.0,이영선 교수님,"미적분학및연습II(영강) 외국국적, 12년이상 외국에서 공부한 학생",2017-2학기,교양
2.8,3.1,3.3,3.6,3.8,김재현 교수님,미적분학및연습II 재수강 및 미이수자 (공과대학),2017-2학기,교양
4.8,3.4,3.6,3.7,3.8,이형용 교수님,미적분학및연습II 재수강 및 미이수자 (공과대학),2017-2학기,교양
4.5,3.1,3.6,3.6,3.5,윤중석 교수님,"미적분학및연습II 재수강 및 미이수자 (이과대학, 정보대학, 보건과학대학)",2017-2학기,교양
4.8,3.4,3.3,3.4,3.7,윤태현 교수님,"일반물리학및연습Ⅱ(영강) 이과대 물리 ('17학번, 재수강 미이수자 포함)",2017-2학기,교양
4.7,3.0,3.7,3.6,3.4,최준곤 교수님,"일반물리학및연습Ⅱ 이과대 수학,화학,지구환경 ('17학번, 재수강 미이수자 포함)",2017-2학기,교양
4.7,3.1,3.6,3.9,2.6,이경진 교수님,일반물리학및연습Ⅱ 공과대 화공생명 ('17학번),2017-2학기,교양
3.8,2.6,3.7,3.5,2.3,고광일 교수님,일반물리학및연습Ⅱ(영강) 공과대 신소재 ('17학번 101 ? 175),2017-2학기,교양
4.4,2.8,3.7,3.7,3.2,최수용 교수님,일반물리학및연습Ⅱ(영강) 공과대 신소재 ('17학번 176 ? 끝),2017-2학기,교양
4.7,2.9,3.8,3.9,3.3,이동헌 교수님,일반물리학및연습Ⅱ(영강) 공과대 건축사회환경 ('17학번),2017-2학기,교양
4.5,2.9,3.9,3.4,3.3,박규환 교수님,일반물리학및연습Ⅱ 공과대 기계 ('17학번 601 ? 680),2017-2학기,교양
1.4,2.6,3.9,3.8,2.8,최만수 교수님,일반물리학및연습Ⅱ 공과대 기계 ('17학번 681 ? 끝),2017-2학기,교양
4.9,3.3,3.7,3.5,3.8,정재호 교수님,일반물리학및연습Ⅱ(영강) 공과대 전기전자 ('17학번 901 ? 995),2017-2학기,교양
4.5,3.1,3.5,3.3,3.0,강세종 교수님,일반물리학및연습Ⅱ 공과대 전기전자 ('17학번 996 ? 끝),2017-2학기,교양
4.5,2.6,3.5,3.7,3.1,홍석철 교수님,"일반물리학및연습Ⅱ(영강) 보건과학대 ('17학번, 재수강 미이수자 포함)",2017-2학기,교양
4.7,2.6,3.1,3.4,2.4,이경세 교수님,일반물리학및연습Ⅱ '17학번외 재수강 미이수자 1반,2017-2학기,교양
4.9,2.8,3.0,3.4,2.9,이규원 교수님,일반물리학및연습Ⅱ '17학번외 재수강 미이수자 2반,2017-2학기,교양
4.5,3.1,3.8,3.9,3.4,노연정 교수님,일반물리학및연습Ⅱ '17학번외 재수강 미이수자 3반,2017-2학기,교양
4.8,3.1,3.7,3.8,3.5,장민희 교수님,일반물리학및연습Ⅱ '17학번외 재수강 미이수자 4반,2017-2학기,교양
3.0,3.0,2.7,2.3,1.7,이승준 교수님,일반물리학및연습Ⅱ(영강) 외국인반 (※ 내국인은 한국어 불가능자만 수강 허용),2017-2학기,교양
4.6,3.3,2.8,3.0,2.7,권영완 교수님,일반화학및연습 건축사회환경 17학번,2017-2학기,교양
4.9,3.8,3.0,3.3,3.1,전승준 교수님,일반화학및연습 CHEM150 미이수 및 재수강,2017-2학기,교양
4.9,3.5,3.9,4.1,3.2,정광섭 교수님,"일반화학및연습Ⅱ(영강) 물리,지구 17학번, 이과대학(수학제외) 및 화공생명 미이수 및 재수강",2017-2학기,교양
5.0,2.1,3.4,3.8,3.6,최종호 교수님,일반화학및연습Ⅱ 화학과 17학번,2017-2학기,교양
4.0,4.2,3.0,3.2,3.8,김준곤 교수님,일반화학및연습Ⅱ(영강) 화공생명 17학번,2017-2학기,교양
3.8,2.7,3.4,3.5,3.1,이광렬 교수님,일반화학및연습Ⅱ 신소재17학번(1-70),2017-2학기,교양
4.3,2.7,3.3,3.4,3.1,홍창섭 교수님,일반화학및연습Ⅱ 신소재17학번(71-끝),2017-2학기,교양
2.4,2.6,3.3,3.7,3.5,심상희 교수님,일반화학및연습Ⅱ(영강) 바이오의공학부 17학번,2017-2학기,교양
4.8,2.9,3.9,4.0,2.9,권영완 교수님,"일반화학및연습Ⅱ 보건환경융합 17학번, CHEM152 미이수 및 재수강(물리, 화학, 지구, 화공생명제외)",2017-2학기,교양
4.3,3.1,3.3,3.3,2.8,한호규 교수님,"일반화학및연습Ⅱ CHEM152 자연계 재수강(물리, 화학, 지구, 화공생명제외)",2017-2학기,교양
4.7,3.5,3.3,3.7,3.4,김지혜 교수님,"일반화학및연습Ⅱ(영강) 외국인, CHEM152 미이수 및 재수강(물리, 화학, 지구, 화공생명제외)",2017-2학기,교양
1.7,2.6,3.9,4.0,2.6,이석중 교수님,일반화학및연습Ⅱ,2017-2학기,교양
3.3,4.3,3.5,3.2,3.6,김준곤 교수님,화학수학(영강) 화학과 17학번,2017-2학기,교양
2.5,3.5,3.4,3.9,4.1,조석주 교수님,지구환경과학및연습II,2017-2학기,교양
4.5,3.4,2.4,2.9,2.6,이의형 교수님,지구환경과학및연습II,2017-2학기,교양
4.5,3.1,3.8,4.7,2.2,서지은 교수님,지구환경과학및연습II,2017-2학기,교양
4.7,2.7,3.0,3.8,2.8,이한선 교수님,공업역학 (건축사회환경공학부),2017-2학기,교양
4.5,3.5,3.2,3.4,3.6,이종구 교수님,공업역학(영강) (건축사회환경공학부),2017-2학기,교양
4.3,4.4,4.2,2.8,3.0,김종훈 교수님,컴퓨터언어및실습 (신소재공학부),2017-2학기,교양
4.6,4.1,4.3,3.8,3.2,김종훈 교수님,컴퓨터언어및실습 (신소재공학부),2017-2학기,교양
4.3,3.3,3.1,3.4,3.7,손상영 교수님,컴퓨터언어및실습(영강) (건축사회환경공학부),2017-2학기,교양
3.6,3.1,2.8,3.0,3.2,김동승 교수님,컴퓨터언어및실습 (전기전자공학부) 신공학관B104 강의실에서 공동 진행,2017-2학기,교양
4.0,3.3,2.0,2.0,3.8,김언용 교수님,컴퓨터언어및실습 (건축학과),2017-2학기,교양
4.6,2.6,4.4,4.4,3.6,하우락 교수님,컴퓨터언어및실습(영강) (건축학과),2017-2학기,교양
5.0,3.3,3.7,3.7,3.8,최회련 교수님,컴퓨터언어및실습 (산업경영공학부),2017-2학기,교양
4.9,3.8,3.7,3.7,4.3,최회련 교수님,컴퓨터언어및실습,2017-2학기,교양
1.0,4.0,4.0,4.0,3.8,김기현 교수님,컴퓨터언어및실습,2017-2학기,교양
2.0,3.7,3.3,3.2,3.3,장민호 교수님,컴퓨터언어및실습(영강) (기계공학부),2017-2학기,교양
5.0,3.0,4.6,4.6,3.6,최규현 교수님,컴퓨터언어및실습 (기계공학부),2017-2학기,교양
1.0,4.0,3.9,3.8,3.1,김기현 교수님,컴퓨터언어및실습 (보건환경융합과학부),2017-2학기,교양
4.4,4.3,3.4,3.1,2.5,안민정 교수님,컴퓨터언어및실습,2017-2학기,교양
5.0,3.9,3.1,2.9,3.1,강지호 교수님,공업통계,2017-2학기,교양
4.7,3.7,3.4,3.5,3.6,강지호 교수님,공업통계,2017-2학기,교양
4.7,3.4,3.7,4.3,4.1,이철웅 교수님,투자경제성분석,2017-2학기,교양
4.3,4.2,2.6,2.4,3.5,박재규 교수님,투자경제성분석,2017-2학기,교양
4.6,3.5,2.6,3.4,3.9,유영지 교수님,투자경제성분석,2017-2학기,교양
4.1,3.8,2.2,3.0,3.0,안민정 교수님,투자경제성분석,2017-2학기,교양
5.0,3.4,2.3,3.2,3.9,김대호 교수님,"투자경제성분석 (경영학과, 산업경영공학부 수강불가)",2017-2학기,교양
1.4,3.7,3.2,3.6,3.6,최대식 교수님,선형대수,2017-2학기,교양
4.5,3.4,3.2,3.2,3.8,전영민 교수님,선형대수,2017-2학기,교양
1.3,3.8,2.6,2.4,3.2,장규진 교수님,지리학입문,2017-2학기,교양
4.9,3.6,2.4,2.5,3.4,최진욱 교수님,한국역사와문화입문,2017-2학기,교양
4.3,3.9,3.0,2.1,3.4,신근영 교수님,한국역사와문화입문,2017-2학기,교양
5.0,4.3,2.7,2.7,4.5,송진 교수님,중국역사와문화입문,2017-2학기,교양
4.7,3.7,2.7,2.3,4.0,서민교 교수님,일본역사와문화입문,2017-2학기,교양
4.7,3.4,3.1,3.1,3.8,윤선자 교수님,서양사회사입문,2017-2학기,교양
4.6,3.3,3.1,3.8,4.0,김미숙 교수님,인간심리와행동 9:00-10:40,2017-2학기,교양
5.0,3.3,3.0,3.6,4.1,오원옥 교수님,인간발달과건강,2017-2학기,교양
4.9,2.8,3.1,3.4,3.1,송준아 교수님,건강과국제화(영강),2017-2학기,교양
